,Hotel Name,Hotel URL
0,      The Upper House,/Hotel_Review-g294217-d1513860-Reviews-The_Upper_House-Hong_Kong.html
1,      W Hong Kong,/Hotel_Review-g294217-d1068719-Reviews-W_Hong_Kong-Hong_Kong.html
2,      Hotel ICON,/Hotel_Review-g294217-d2031570-Reviews-Hotel_ICON-Hong_Kong.html
3,      The St. Regis Hong Kong,/Hotel_Review-g294217-d16913872-Reviews-The_St_Regis_Hong_Kong-Hong_Kong.html
4,"      The Ritz-Carlton, Hong Kong",/Hotel_Review-g294217-d2016610-Reviews-The_Ritz_Carlton_Hong_Kong-Hong_Kong.html
5,"      The Murray, Hong Kong, a Niccolo Hotel",/Hotel_Review-g294217-d13009537-Reviews-The_Murray_Hong_Kong_a_Niccolo_Hotel-Hong_Kong.html
6,"      Mandarin Oriental, Hong Kong",/Hotel_Review-g294217-d301413-Reviews-Mandarin_Oriental_Hong_Kong-Hong_Kong.html
7,      Nina Hotel Causeway Bay,/Hotel_Review-g294217-d596991-Reviews-Nina_Hotel_Causeway_Bay-Hong_Kong.html
8,"      Island Shangri-La, Hong Kong",/Hotel_Review-g294217-d302130-Reviews-Island_Shangri_La_Hong_Kong-Hong_Kong.html
9,      Nina Hotel Kowloon East,/Hotel_Review-g294217-d3205411-Reviews-Nina_Hotel_Kowloon_East-Hong_Kong.html
10,      One-Eight-One Hotel & Serviced Residences,/Hotel_Review-g294217-d12403779-Reviews-One_Eight_One_Hotel_Serviced_Residences-Hong_Kong.html
11,      Four Seasons Hotel Hong Kong,/Hotel_Review-g294217-d548045-Reviews-Four_Seasons_Hotel_Hong_Kong-Hong_Kong.html
12,      K11 Artus,/Hotel_Review-g294217-d15755033-Reviews-K11_Artus-Hong_Kong.html
13,"      The Landmark Mandarin Oriental, Hong Kong",/Hotel_Review-g294217-d575999-Reviews-The_Landmark_Mandarin_Oriental_Hong_Kong-Hong_Kong.html
14,      Lodgewood by Nina Hospitality I Mong Kok,/Hotel_Review-g294217-d4036898-Reviews-Lodgewood_by_Nina_Hospitality_I_Mong_Kok-Hong_Kong.html
15,      Nina Hotel Island South,/Hotel_Review-g294217-d1765545-Reviews-Nina_Hotel_Island_South-Hong_Kong.html
16,"      Cordis, Hong Kong",/Hotel_Review-g294217-d305813-Reviews-Cordis_Hong_Kong-Hong_Kong.html
17,"      The Fleming, Hong Kong",/Hotel_Review-g294217-d585224-Reviews-The_Fleming_Hong_Kong-Hong_Kong.html
18,      Nina Hotel Tsuen Wan West,/Hotel_Review-g294217-d649076-Reviews-Nina_Hotel_Tsuen_Wan_West-Hong_Kong.html
19,      Two MacDonnell Road,/Hotel_Review-g294217-d558384-Reviews-Two_MacDonnell_Road-Hong_Kong.html
20,      Hotel Madera Hollywood,/Hotel_Review-g294217-d8522570-Reviews-Hotel_Madera_Hollywood-Hong_Kong.html
21,      Alva Hotel by Royal,/Hotel_Review-g294217-d17613159-Reviews-Alva_Hotel_by_Royal-Hong_Kong.html
22,      The T Hotel,/Hotel_Review-g294217-d1969654-Reviews-The_T_Hotel-Hong_Kong.html
23,      Ovolo Central,/Hotel_Review-g294217-d1014612-Reviews-Ovolo_Central-Hong_Kong.html
24,"      Kowloon Shangri-La, Hong Kong",/Hotel_Review-g294217-d302133-Reviews-Kowloon_Shangri_La_Hong_Kong-Hong_Kong.html
25,"      Lanson Place Causeway Bay, Hong Kong",/Hotel_Review-g294217-d590144-Reviews-Lanson_Place_Causeway_Bay_Hong_Kong-Hong_Kong.html
26,      The Olympian Hong Kong,/Hotel_Review-g294217-d9706239-Reviews-The_Olympian_Hong_Kong-Hong_Kong.html
27,      The Hari Hong Kong,/Hotel_Review-g294217-d21371069-Reviews-The_Hari_Hong_Kong-Hong_Kong.html
28,      InterContinental Hong Kong,/Hotel_Review-g294217-d305068-Reviews-InterContinental_Hong_Kong-Hong_Kong.html
29,      The Jervois,/Hotel_Review-g294217-d3800507-Reviews-The_Jervois-Hong_Kong.html
30,      Ovolo Southside,/Hotel_Review-g294217-d6419088-Reviews-Ovolo_Southside-Hong_Kong.html
31,"      Silka Tsuen Wan, Hong Kong",/Hotel_Review-g294217-d12030071-Reviews-Silka_Tsuen_Wan_Hong_Kong-Hong_Kong.html
32,      Hotel Stage,/Hotel_Review-g294217-d8606868-Reviews-Hotel_Stage-Hong_Kong.html
33,      Mira Moon Hotel,/Hotel_Review-g294217-d3445901-Reviews-Mira_Moon_Hotel-Hong_Kong.html
34,      Kerry Hotel Hong Kong,/Hotel_Review-g294217-d11643657-Reviews-Kerry_Hotel_Hong_Kong-Hong_Kong.html
35,      Royal Plaza Hotel,/Hotel_Review-g294217-d305909-Reviews-Royal_Plaza_Hotel-Hong_Kong.html
36,"      The Park Lane Hong Kong, a Pullman Hotel",/Hotel_Review-g294217-d304485-Reviews-The_Park_Lane_Hong_Kong_a_Pullman_Hotel-Hong_Kong.html
37,      Rosewood Hong Kong,/Hotel_Review-g294217-d15618306-Reviews-Rosewood_Hong_Kong-Hong_Kong.html
38,"      The Langham, Hong Kong",/Hotel_Review-g294217-d304490-Reviews-The_Langham_Hong_Kong-Hong_Kong.html
39,      Butterfly on Wellington,/Hotel_Review-g294217-d1837031-Reviews-Butterfly_on_Wellington-Hong_Kong.html
40,      Kew Green Hotel Wanchai Hong Kong,/Hotel_Review-g294217-d558003-Reviews-Kew_Green_Hotel_Wanchai_Hong_Kong-Hong_Kong.html
41,      One96 - Elegant Full Floor Suite Hotel,/Hotel_Review-g294217-d7830239-Reviews-One96_Elegant_Full_Floor_Suite_Hotel-Hong_Kong.html
42,      Metropark Hotel Mongkok,/Hotel_Review-g294217-d305806-Reviews-Metropark_Hotel_Mongkok-Hong_Kong.html
43,      Grand Hyatt Hong Kong,/Hotel_Review-g294217-d305392-Reviews-Grand_Hyatt_Hong_Kong-Hong_Kong.html
44,      The Pottinger Hong Kong,/Hotel_Review-g294217-d6485790-Reviews-The_Pottinger_Hong_Kong-Hong_Kong.html
45,      New World Millennium Hong Kong Hotel,/Hotel_Review-g294217-d302504-Reviews-New_World_Millennium_Hong_Kong_Hotel-Hong_Kong.html
46,      The Luxe Manor,/Hotel_Review-g294217-d455460-Reviews-The_Luxe_Manor-Hong_Kong.html
47,      TUVE,/Hotel_Review-g294217-d6938199-Reviews-TUVE-Hong_Kong.html
48,      Page148,/Hotel_Review-g294217-d15661619-Reviews-Page148-Hong_Kong.html
49,      The Royal Garden,/Hotel_Review-g294217-d305905-Reviews-The_Royal_Garden-Hong_Kong.html
50,      Dorsett Mongkok Hong Kong,/Hotel_Review-g294217-d1235711-Reviews-Dorsett_Mongkok_Hong_Kong-Hong_Kong.html
51,      99 Bonham All Suite Hotel,/Hotel_Review-g294217-d4006017-Reviews-99_Bonham_All_Suite_Hotel-Hong_Kong.html
52,      Butterfly on LKF,/Hotel_Review-g294217-d15232433-Reviews-Butterfly_on_LKF-Hong_Kong.html
53,      The Peninsula Hong Kong,/Hotel_Review-g294217-d302040-Reviews-The_Peninsula_Hong_Kong-Hong_Kong.html
54,      Royal Park Hotel,/Hotel_Review-g294217-d305907-Reviews-Royal_Park_Hotel-Hong_Kong.html
55,      Renaissance Hong Kong Harbour View Hotel,/Hotel_Review-g294217-d1148363-Reviews-Renaissance_Hong_Kong_Harbour_View_Hotel-Hong_Kong.html
56,      InterContinental Grand Stanford,/Hotel_Review-g294217-d305810-Reviews-InterContinental_Grand_Stanford-Hong_Kong.html
57,      The Putman All Suite Hotel,/Hotel_Review-g294217-d4114531-Reviews-The_Putman_All_Suite_Hotel-Hong_Kong.html
58,      Hong Kong Disneyland Hotel,/Hotel_Review-g294217-d583732-Reviews-Hong_Kong_Disneyland_Hotel-Hong_Kong.html
59,      Novotel Citygate Hong Kong,/Hotel_Review-g294217-d603403-Reviews-Novotel_Citygate_Hong_Kong-Hong_Kong.html
60,      Harbour Grand Hong Kong,/Hotel_Review-g294217-d1438231-Reviews-Harbour_Grand_Hong_Kong-Hong_Kong.html
61,      Regal Kowloon Hotel,/Hotel_Review-g294217-d302175-Reviews-Regal_Kowloon_Hotel-Hong_Kong.html
62,      JW Marriott Hotel Hong Kong,/Hotel_Review-g294217-d300697-Reviews-JW_Marriott_Hotel_Hong_Kong-Hong_Kong.html
63,      Stanford Hillview Hotel,/Hotel_Review-g294217-d305934-Reviews-Stanford_Hillview_Hotel-Hong_Kong.html
64,      Prince Hotel (Marco Polo Hotels),/Hotel_Review-g294217-d300844-Reviews-Prince_Hotel_Marco_Polo_Hotels-Hong_Kong.html
65,      Conrad Hong Kong,/Hotel_Review-g294217-d305371-Reviews-Conrad_Hong_Kong-Hong_Kong.html
66,      Butterfly on Prat,/Hotel_Review-g294217-d1371326-Reviews-Butterfly_on_Prat-Hong_Kong.html
67,      The Sheung Wan by Ovolo,/Hotel_Review-g294217-d1083482-Reviews-The_Sheung_Wan_by_Ovolo-Hong_Kong.html
68,      EAST Hong Kong,/Hotel_Review-g294217-d1590819-Reviews-EAST_Hong_Kong-Hong_Kong.html
69,      The Perkin Hotel,/Hotel_Review-g294217-d8316832-Reviews-The_Perkin_Hotel-Hong_Kong.html
70,"      Hotel Indigo Hong Kong Island, an IHG hotel",/Hotel_Review-g294217-d3689572-Reviews-Hotel_Indigo_Hong_Kong_Island_an_IHG_hotel-Hong_Kong.html
71,      Hotel Madera Hong Kong,/Hotel_Review-g294217-d2532186-Reviews-Hotel_Madera_Hong_Kong-Hong_Kong.html
72,      Stanford Hotel Hong Kong,/Hotel_Review-g294217-d308456-Reviews-Stanford_Hotel_Hong_Kong-Hong_Kong.html
73,"      Eaton Residences, Wan Chai Gap Road",/Hotel_Review-g294217-d4114544-Reviews-Eaton_Residences_Wan_Chai_Gap_Road-Hong_Kong.html
74,      Hong Kong Ocean Park Marriott Hotel,/Hotel_Review-g294217-d15288616-Reviews-Hong_Kong_Ocean_Park_Marriott_Hotel-Hong_Kong.html
75,      The Salisbury - YMCA of Hong Kong,/Hotel_Review-g294217-d305913-Reviews-The_Salisbury_YMCA_of_Hong_Kong-Hong_Kong.html
76,      Hyatt Centric Victoria Harbour Hong Kong,/Hotel_Review-g294217-d14100595-Reviews-Hyatt_Centric_Victoria_Harbour_Hong_Kong-Hong_Kong.html
77,"      Dorsett Kwun Tong, Hong Kong",/Hotel_Review-g294217-d3251073-Reviews-Dorsett_Kwun_Tong_Hong_Kong-Hong_Kong.html
78,      the Figo,/Hotel_Review-g294217-d2357091-Reviews-The_Figo-Hong_Kong.html
79,      Royal View Hotel,/Hotel_Review-g294217-d652907-Reviews-Royal_View_Hotel-Hong_Kong.html
80,      Dorsett Wanchai,/Hotel_Review-g294217-d483282-Reviews-Dorsett_Wanchai-Hong_Kong.html
81,"      Crowne Plaza Hong Kong Causeway Bay , an IHG hotel",/Hotel_Review-g294217-d1467776-Reviews-Crowne_Plaza_Hong_Kong_Causeway_Bay_an_IHG_hotel-Hong_Kong.html
82,      Novotel Century Hong Kong,/Hotel_Review-g294217-d300319-Reviews-Novotel_Century_Hong_Kong-Hong_Kong.html
83,      Courtyard Hong Kong,/Hotel_Review-g294217-d777807-Reviews-Courtyard_Hong_Kong-Hong_Kong.html
84,      Residence G Hong Kong (by Hotel G),/Hotel_Review-g294217-d5014529-Reviews-Residence_G_Hong_Kong_by_Hotel_G-Hong_Kong.html
85,      Harbour Grand Kowloon,/Hotel_Review-g294217-d302322-Reviews-Harbour_Grand_Kowloon-Hong_Kong.html
86,"      Crowne Plaza Hong Kong Kowloon East, an IHG hotel",/Hotel_Review-g294217-d2699176-Reviews-Crowne_Plaza_Hong_Kong_Kowloon_East_an_IHG_hotel-Hong_Kong.html
87,      Metropark Hotel Causeway Bay Hong Kong,/Hotel_Review-g294217-d305861-Reviews-Metropark_Hotel_Causeway_Bay_Hong_Kong-Hong_Kong.html
88,      Hong Kong SkyCity Marriott Hotel,/Hotel_Review-g294217-d1223686-Reviews-Hong_Kong_SkyCity_Marriott_Hotel-Hong_Kong.html
89,      Gloucester Hotel,/Hotel_Review-g294217-d7186408-Reviews-Gloucester_Hotel-Hong_Kong.html
90,      Travelodge Central Hollywood Road,/Hotel_Review-g294217-d2709671-Reviews-Travelodge_Central_Hollywood_Road-Hong_Kong.html
91,      Burlington Hotel,/Hotel_Review-g294217-d11626720-Reviews-Burlington_Hotel-Hong_Kong.html
92,"      Dorsett Tsuen Wan, Hong Kong",/Hotel_Review-g294217-d5603830-Reviews-Dorsett_Tsuen_Wan_Hong_Kong-Hong_Kong.html
93,      The Mercer Hong Kong,/Hotel_Review-g294217-d2081304-Reviews-The_Mercer_Hong_Kong-Hong_Kong.html
94,      JEN Hong Kong by Shangri-La,/Hotel_Review-g294217-d299534-Reviews-JEN_Hong_Kong_by_Shangri_La-Hong_Kong.html
95,      Eaton HK,/Hotel_Review-g294217-d305383-Reviews-Eaton_HK-Hong_Kong.html
96,      OZO Wesley Hong Kong,/Hotel_Review-g294217-d309412-Reviews-OZO_Wesley_Hong_Kong-Hong_Kong.html
97,      Park Hotel Hong Kong,/Hotel_Review-g294217-d305887-Reviews-Park_Hotel_Hong_Kong-Hong_Kong.html
98,      Hilton Garden Inn Hong Kong Mongkok,/Hotel_Review-g294217-d11772135-Reviews-Hilton_Garden_Inn_Hong_Kong_Mongkok-Hong_Kong.html
99,      Novotel Hong Kong Nathan Road Kowloon,/Hotel_Review-g294217-d305856-Reviews-Novotel_Hong_Kong_Nathan_Road_Kowloon-Hong_Kong.html
100,"      Hyatt Regency Hong Kong, Tsim Sha Tsui",/Hotel_Review-g294217-d1210756-Reviews-Hyatt_Regency_Hong_Kong_Tsim_Sha_Tsui-Hong_Kong.html
101,      The Mira Hong Kong,/Hotel_Review-g294217-d305862-Reviews-The_Mira_Hong_Kong-Hong_Kong.html
102,"      Le Meridien Hong Kong, Cyberport",/Hotel_Review-g294217-d302434-Reviews-Le_Meridien_Hong_Kong_Cyberport-Hong_Kong.html
103,      Courtyard Hong Kong Sha Tin,/Hotel_Review-g294217-d3746720-Reviews-Courtyard_Hong_Kong_Sha_Tin-Hong_Kong.html
104,      Island Pacific Hotel,/Hotel_Review-g294217-d305811-Reviews-Island_Pacific_Hotel-Hong_Kong.html
105,      Gloucester Luk Kwok Hong Kong,/Hotel_Review-g294217-d305852-Reviews-Gloucester_Luk_Kwok_Hong_Kong-Hong_Kong.html
106,"      Pentahotel Hong Kong, Kowloon",/Hotel_Review-g294217-d4585733-Reviews-Pentahotel_Hong_Kong_Kowloon-Hong_Kong.html
107,      Shamrock Hotel,/Hotel_Review-g294217-d309511-Reviews-Shamrock_Hotel-Hong_Kong.html
108,      Royal Pacific Hotel,/Hotel_Review-g294217-d305906-Reviews-Royal_Pacific_Hotel-Hong_Kong.html
109,      Gateway Hong Kong Marco Polo Hotel,/Hotel_Review-g294217-d1161242-Reviews-Gateway_Hong_Kong_Marco_Polo_Hotel-Hong_Kong.html
110,      iclub Mong Kok Hotel,/Hotel_Review-g294217-d16667304-Reviews-Iclub_Mong_Kok_Hotel-Hong_Kong.html
111,      Disney's Hollywood Hotel,/Hotel_Review-g294217-d583733-Reviews-Disney_s_Hollywood_Hotel-Hong_Kong.html
112,      Regal Hongkong Hotel,/Hotel_Review-g294217-d302174-Reviews-Regal_Hongkong_Hotel-Hong_Kong.html
113,      Nathan Hotel,/Hotel_Review-g294217-d305865-Reviews-Nathan_Hotel-Hong_Kong.html
114,"      Holiday Inn Express Hong Kong Kowloon East, an IHG hotel",/Hotel_Review-g294217-d2698144-Reviews-Holiday_Inn_Express_Hong_Kong_Kowloon_East_an_IHG_hotel-Hong_Kong.html
115,      Hong Kong Gold Coast Hotel,/Hotel_Review-g294217-d308432-Reviews-Hong_Kong_Gold_Coast_Hotel-Hong_Kong.html
116,      The Cityview,/Hotel_Review-g294217-d1165155-Reviews-The_Cityview-Hong_Kong.html
117,"      Pentahotel Hong Kong, Tuen Mun",/Hotel_Review-g294217-d12647829-Reviews-Pentahotel_Hong_Kong_Tuen_Mun-Hong_Kong.html
118,      Ibis Hong Kong Central & Sheung Wan,/Hotel_Review-g294217-d3256888-Reviews-Ibis_Hong_Kong_Central_Sheung_Wan-Hong_Kong.html
119,      iclub Sheung Wan Hotel,/Hotel_Review-g294217-d6498153-Reviews-Iclub_Sheung_Wan_Hotel-Hong_Kong.html
120,"      Hyatt Regency Hong Kong, Sha Tin",/Hotel_Review-g294217-d1407387-Reviews-Hyatt_Regency_Hong_Kong_Sha_Tin-Hong_Kong.html
121,      Tai O Heritage Hotel,/Hotel_Review-g294217-d2516723-Reviews-Tai_O_Heritage_Hotel-Hong_Kong.html
122,      Panda Hotel,/Hotel_Review-g294217-d305877-Reviews-Panda_Hotel-Hong_Kong.html
123,      iclub Ma Tau Wai Hotel,/Hotel_Review-g294217-d12361895-Reviews-Iclub_Ma_Tau_Wai_Hotel-Hong_Kong.html
124,      City Garden Hotel,/Hotel_Review-g294217-d305364-Reviews-City_Garden_Hotel-Hong_Kong.html
125,"      Holiday Inn Express Hong Kong SoHo, an IHG hotel",/Hotel_Review-g294217-d2698132-Reviews-Holiday_Inn_Express_Hong_Kong_SoHo_an_IHG_hotel-Hong_Kong.html
126,"      Holiday Inn Golden Mile Hong Kong, an IHG hotel",/Hotel_Review-g294217-d299118-Reviews-Holiday_Inn_Golden_Mile_Hong_Kong_an_IHG_hotel-Hong_Kong.html
127,      Sheraton Hong Kong Hotel & Towers,/Hotel_Review-g294217-d305921-Reviews-Sheraton_Hong_Kong_Hotel_Towers-Hong_Kong.html
128,      iclub Fortress Hill Hotel,/Hotel_Review-g294217-d6894414-Reviews-Iclub_Fortress_Hill_Hotel-Hong_Kong.html
129,      Hotel SAV Hong Kong,/Hotel_Review-g294217-d7694698-Reviews-Hotel_SAV_Hong_Kong-Hong_Kong.html
130,      The Kowloon Hotel,/Hotel_Review-g294217-d302990-Reviews-The_Kowloon_Hotel-Hong_Kong.html
131,      Eco Tree Hotel Hong Kong,/Hotel_Review-g294217-d8826543-Reviews-Eco_Tree_Hotel_Hong_Kong-Hong_Kong.html
132,      The Bauhinia Hotel - Central,/Hotel_Review-g294217-d2149937-Reviews-The_Bauhinia_Hotel_Central-Hong_Kong.html
133,      Regal Airport Hotel,/Hotel_Review-g294217-d302173-Reviews-Regal_Airport_Hotel-Hong_Kong.html
134,      Popway Hotel,/Hotel_Review-g294217-d8145994-Reviews-Popway_Hotel-Hong_Kong.html
135,      Cosmo Hotel Hong Kong,/Hotel_Review-g294217-d601231-Reviews-Cosmo_Hotel_Hong_Kong-Hong_Kong.html
136,      The Bauhinia Hotel - Tsim Sha Tsui,/Hotel_Review-g294217-d1901458-Reviews-The_Bauhinia_Hotel_Tsim_Sha_Tsui-Hong_Kong.html
137,      Harbour Plaza North Point,/Hotel_Review-g294217-d302331-Reviews-Harbour_Plaza_North_Point-Hong_Kong.html
138,      iclub Wan Chai Hotel,/Hotel_Review-g294217-d1631877-Reviews-Iclub_Wan_Chai_Hotel-Hong_Kong.html
139,      JJ Hotel,/Hotel_Review-g294217-d664663-Reviews-JJ_Hotel-Hong_Kong.html
140,      Lan Kwai Fong Hotel @ Kau U Fong,/Hotel_Review-g294217-d603110-Reviews-Lan_Kwai_Fong_Hotel_Kau_U_Fong-Hong_Kong.html
141,"      Holiday Inn Express Hong Kong Mongkok, an IHG hotel",/Hotel_Review-g294217-d7675547-Reviews-Holiday_Inn_Express_Hong_Kong_Mongkok_an_IHG_hotel-Hong_Kong.html
142,      Empire Hotel Kowloon,/Hotel_Review-g294217-d308429-Reviews-Empire_Hotel_Kowloon-Hong_Kong.html
143,      Hotel Benito,/Hotel_Review-g294217-d1010457-Reviews-Hotel_Benito-Hong_Kong.html
144,      Metropark Hotel Kowloon,/Hotel_Review-g294217-d305947-Reviews-Metropark_Hotel_Kowloon-Hong_Kong.html
145,      Auberge Discovery Bay Hong Kong,/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html
146,      Hotel Pravo,/Hotel_Review-g294217-d8384581-Reviews-Hotel_Pravo-Hong_Kong.html
