Rank,name,No_of_reviews,Rates,Hotel_class,MinPrice,MaxPrice,AvgPrice
0,The Upper House,4168,5.0,5.0,3193.0,4790.0,3991.5
1,W Hong Kong,6517,5.0,5.0,2087.0,2905.0,2496.0
2,Hotel ICON,8786,5.0,5.0,1137.0,2422.0,1779.5
3,The St. Regis Hong Kong,913,5.0,5.0,3676.0,5140.0,4408.0
4,The Ritz-Carlton Hong Kong,5732,5.0,5.0,3076.0,3980.0,3528.0
5,The Murray Hong Kong a Niccolo Hotel,2761,5.0,5.0,2212.0,3762.0,2987.0
6,Mandarin Oriental Hong Kong,5028,5.0,5.0,2796.0,4634.0,3715.0
7,Nina Hotel Causeway Bay,1922,4.5,4.0,319.0,1752.0,1035.5
8,Island Shangri-La Hong Kong,3740,4.5,5.0,2414.0,3536.0,2975.0
9,Nina Hotel Kowloon East,1652,4.5,4.0,460.0,1114.0,787.0
10,One-Eight-One Hotel & Serviced Residences,258,5.0,4.0,787.0,1612.0,1199.5
11,Four Seasons Hotel Hong Kong,5538,5.0,5.0,3318.0,5016.0,4167.0
12,K11 Artus,792,5.0,5.0,2625.0,4120.0,3372.5
13,The Landmark Mandarin Oriental Hong Kong,1424,5.0,5.0,4019.0,5202.0,4610.5
14,Lodgewood by Nina Hospitality I Mong Kok,945,4.5,4.0,327.0,1262.0,794.5
15,Nina Hotel Island South,1493,4.5,4.0,304.0,1083.0,693.5
16,Cordis Hong Kong,3404,5.0,5.0,958.0,1495.0,1226.5
17,The Fleming Hong Kong,858,4.5,4.0,779.0,1877.0,1328.0
18,Nina Hotel Tsuen Wan West,3798,4.5,5.0,389.0,1293.0,841.0
19,Two MacDonnell Road,438,4.5,4.0,903.0,1550.0,1226.5
20,Hotel Madera Hollywood,253,5.0,5.0,911.0,3380.0,2145.5
21,The T Hotel,655,5.0,4.0,927.0,1121.0,1024.0
22,Alva Hotel by Royal,312,4.5,5.0,405.0,864.0,634.5
23,Ovolo Central,1110,4.5,4.0,888.0,2095.0,1491.5
24,Kowloon Shangri-La Hong Kong,5468,4.5,5.0,1145.0,1924.0,1534.5
25,Lanson Place Causeway Bay Hong Kong,1837,4.5,4.0,1106.0,2056.0,1581.0
26,The Olympian Hong Kong,255,5.0,5.0,1129.0,2344.0,1736.5
28,InterContinental Hong Kong,4992,4.5,5.0,1573.0,2632.0,2102.5
29,The Jervois,571,4.5,4.0,1036.0,3154.0,2095.0
30,Ovolo Southside,1723,4.5,4.0,576.0,1145.0,860.5
31,Hotel Stage,640,4.5,4.0,724.0,1542.0,1133.0
32,Mira Moon Hotel,1589,4.5,5.0,888.0,2508.0,1698.0
33,Silka Tsuen Wan Hong Kong,636,4.5,4.0,241.0,903.0,572.0
34,Kerry Hotel Hong Kong,1133,4.5,5.0,1324.0,2118.0,1721.0
35,Royal Plaza Hotel,5530,4.5,5.0,475.0,1433.0,954.0
36,The Park Lane Hong Kong a Pullman Hotel,2814,4.5,4.0,1176.0,2056.0,1616.0
37,Rosewood Hong Kong,1078,4.5,5.0,3294.0,4642.0,3968.0
38,The Langham Hong Kong,3104,4.5,5.0,1090.0,2033.0,1561.5
39,Butterfly on Wellington,1783,4.5,4.0,506.0,1417.0,961.5
40,Kew Green Hotel Wanchai Hong Kong,1782,4.5,4.0,296.0,1620.0,958.0
41,One96 - Elegant Full Floor Suite Hotel,398,4.5,4.0,1410.0,3146.0,2278.0
42,Metropark Hotel Mongkok,2165,4.5,3.0,280.0,732.0,506.0
43,Grand Hyatt Hong Kong,4403,4.5,5.0,2079.0,2936.0,2507.5
44,The Pottinger Hong Kong,693,4.5,5.0,1207.0,3209.0,2208.0
45,New World Millennium Hong Kong Hotel,2370,4.5,5.0,966.0,1690.0,1328.0
46,The Luxe Manor,1840,4.5,4.0,506.0,1464.0,985.0
47,TUVE,606,4.5,4.0,569.0,1651.0,1110.0
48,Page148,547,4.5,4.0,506.0,1324.0,915.0
49,The Royal Garden,3791,4.5,5.0,522.0,1713.0,1117.5
50,Dorsett Mongkok Hong Kong,5252,4.5,4.0,327.0,1145.0,736.0
51,99 Bonham All Suite Hotel,1227,4.5,4.0,755.0,2632.0,1693.5
52,Butterfly on LKF,181,4.5,3.0,498.0,1752.0,1125.0
53,The Peninsula Hong Kong,2277,4.5,4.0,3692.0,5280.0,4486.0
54,InterContinental Grand Stanford,3646,4.5,5.0,896.0,2064.0,1480.0
55,Royal Park Hotel,1558,4.5,4.0,436.0,1153.0,794.5
56,The Putman All Suite Hotel,209,4.5,4.0,1402.0,2500.0,1951.0
57,Renaissance Hong Kong Harbour View Hotel,3888,4.5,5.0,1480.0,2765.0,2122.5
58,Hong Kong Disneyland Hotel,2687,4.5,5.0,1690.0,2897.0,2293.5
59,Novotel Citygate Hong Kong,5218,4.5,4.0,958.0,1550.0,1254.0
60,Harbour Grand Hong Kong,4714,4.5,5.0,794.0,2033.0,1413.5
61,JW Marriott Hotel Hong Kong,2979,4.5,5.0,2173.0,3871.0,3022.0
62,Stanford Hillview Hotel,1088,4.0,4.0,350.0,1231.0,790.5
63,Regal Kowloon Hotel,3210,4.0,4.0,405.0,1324.0,864.5
64,Prince Hotel (Marco Polo Hotels),1548,4.5,4.0,935.0,2843.0,1889.0
65,Conrad Hong Kong,4387,4.5,5.0,2266.0,4424.0,3345.0
66,Butterfly on Prat,3749,4.5,4.0,389.0,1160.0,774.5
67,Hotel Madera Hong Kong,1352,4.5,4.0,374.0,2804.0,1589.0
68,The Sheung Wan by Ovolo,155,4.5,4.0,553.0,1121.0,837.0
69,EAST Hong Kong,1418,4.5,4.0,950.0,2017.0,1483.5
70,The Perkin Hotel,540,4.5,4.0,436.0,1706.0,1071.0
71,Hotel Indigo Hong Kong Island an IHG hotel,1267,4.5,4.0,927.0,2461.0,1694.0
72,Stanford Hotel Hong Kong,956,4.0,3.0,343.0,989.0,666.0
73,Hong Kong Ocean Park Marriott Hotel,897,4.5,4.0,880.0,1869.0,1374.5
74,Eaton Residences Wan Chai Gap Road,319,4.5,4.0,607.0,1854.0,1230.5
75,The Salisbury - YMCA of Hong Kong,3279,4.5,3.5,483.0,1262.0,872.5
76,Hyatt Centric Victoria Harbour Hong Kong,1929,4.5,5.0,701.0,1791.0,1246.0
77,Dorsett Kwun Tong Hong Kong,572,4.5,4.0,374.0,1254.0,814.0
78,the Figo,1577,4.5,3.0,405.0,5857.0,3131.0
79,Dorsett Wanchai,4005,4.0,4.0,421.0,1425.0,923.0
80,Crowne Plaza Hong Kong Causeway Bay  an IHG hotel,1132,4.5,4.0,1324.0,2352.0,1838.0
81,Novotel Century Hong Kong,3971,4.0,4.0,576.0,1285.0,930.5
82,Courtyard Hong Kong,1728,4.5,4.0,935.0,2445.0,1690.0
83,Residence G Hong Kong (by Hotel G),846,4.5,3.5,460.0,974.0,717.0
84,Harbour Grand Kowloon,3761,4.5,5.0,888.0,1963.0,1425.5
85,Crowne Plaza Hong Kong Kowloon East an IHG hotel,2118,4.5,5.0,623.0,1269.0,946.0
86,Metropark Hotel Causeway Bay Hong Kong,2975,4.5,4.0,343.0,1324.0,833.5
87,Royal View Hotel,1524,4.0,4.0,312.0,662.0,487.0
88,Hong Kong SkyCity Marriott Hotel,3696,4.5,5.0,1199.0,2601.0,1900.0
89,Gloucester Hotel,377,4.5,4.0,421.0,607.0,514.0
90,Travelodge Central Hollywood Road,1737,4.0,3.0,327.0,1005.0,666.0
91,Burlington Hotel,345,4.5,3.0,498.0,1464.0,981.0
92,Dorsett Tsuen Wan Hong Kong,923,4.0,4.0,273.0,818.0,545.5
93,The Mercer Hong Kong,664,4.5,4.0,779.0,1924.0,1351.5
94,Eaton HK,1422,4.5,4.0,584.0,1067.0,825.5
95,JEN Hong Kong by Shangri-La,2172,4.0,4.0,701.0,1238.0,969.5
96,OZO Wesley Hong Kong,1403,4.0,3.5,607.0,1978.0,1292.5
97,Park Hotel Hong Kong,2313,4.0,4.0,460.0,1542.0,1001.0
98,Hilton Garden Inn Hong Kong Mongkok,944,4.0,3.0,436.0,1324.0,880.0
99,Novotel Hong Kong Nathan Road Kowloon,5854,4.0,4.0,444.0,927.0,685.5
100,Hyatt Regency Hong Kong Tsim Sha Tsui,3535,4.5,4.0,1121.0,1885.0,1503.0
101,The Mira Hong Kong,4081,4.5,5.0,810.0,1854.0,1332.0
102,Le Meridien Hong Kong Cyberport,852,4.0,5.0,1075.0,2181.0,1628.0
103,Courtyard Hong Kong Sha Tin,1012,4.0,4.0,849.0,1472.0,1160.5
104,Island Pacific Hotel,2286,4.0,3.0,467.0,1160.0,813.5
105,Gloucester Luk Kwok Hong Kong,468,4.0,4.0,779.0,1822.0,1300.5
106,Pentahotel Hong Kong Kowloon,1562,4.0,4.0,467.0,833.0,650.0
107,Shamrock Hotel,868,4.0,3.0,296.0,1114.0,705.0
108,iclub Mong Kok Hotel,185,4.5,3.0,296.0,1036.0,666.0
109,Gateway Hong Kong Marco Polo Hotel,1789,4.5,4.0,896.0,2173.0,1534.5
110,Royal Pacific Hotel,2003,4.0,4.0,483.0,1075.0,779.0
111,Disney's Hollywood Hotel,2415,4.0,4.0,1542.0,2266.0,1904.0
112,Regal Hongkong Hotel,2046,4.0,5.0,514.0,1986.0,1250.0
113,Nathan Hotel,1575,4.0,3.5,436.0,1417.0,926.5
114,Holiday Inn Express Hong Kong Kowloon East an IHG hotel,852,4.0,3.0,428.0,989.0,708.5
115,Hong Kong Gold Coast Hotel,2460,4.0,4.0,607.0,1503.0,1055.0
116,The Cityview,3936,4.0,4.0,312.0,1160.0,736.0
117,Pentahotel Hong Kong Tuen Mun,305,4.0,4.0,397.0,810.0,603.5
118,Ibis Hong Kong Central & Sheung Wan,4212,4.0,3.0,343.0,888.0,615.5
119,iclub Sheung Wan Hotel,784,4.0,4.0,296.0,1028.0,662.0
120,Hyatt Regency Hong Kong Sha Tin,2815,4.5,5.0,841.0,1262.0,1051.5
121,Tai O Heritage Hotel,514,4.0,4.0,1503.0,2967.0,2235.0
122,Panda Hotel,2160,4.0,4.0,319.0,989.0,654.0
123,iclub Ma Tau Wai Hotel,389,4.0,3.0,241.0,841.0,541.0
124,City Garden Hotel,1985,4.0,4.0,428.0,1153.0,790.5
125,Holiday Inn Express Hong Kong SoHo an IHG hotel,1564,4.0,3.0,467.0,2126.0,1296.5
126,Holiday Inn Golden Mile Hong Kong an IHG hotel,3495,4.0,4.0,553.0,1340.0,946.5
127,Sheraton Hong Kong Hotel & Towers,4088,4.0,5.0,1129.0,2259.0,1694.0
128,iclub Fortress Hill Hotel,984,4.0,4.0,265.0,974.0,619.5
129,Hotel SAV Hong Kong,601,4.0,4.0,397.0,1059.0,728.0
130,The Kowloon Hotel,2156,4.0,4.0,436.0,1285.0,860.5
131,Eco Tree Hotel Hong Kong,317,4.0,4.0,350.0,1005.0,677.5
132,The Bauhinia Hotel - Central,278,4.0,3.0,319.0,1036.0,677.5
133,Popway Hotel,314,4.0,3.0,280.0,989.0,634.5
134,Regal Airport Hotel,6695,4.0,5.0,1020.0,1947.0,1483.5
135,Cosmo Hotel Hong Kong,1767,4.0,4.0,382.0,1417.0,899.5
136,The Bauhinia Hotel - Tsim Sha Tsui,310,4.0,3.0,234.0,841.0,537.5
137,Harbour Plaza North Point,1794,4.0,4.0,452.0,1324.0,888.0
138,iclub Wan Chai Hotel,688,4.0,4.0,319.0,1449.0,884.0
140,Lan Kwai Fong Hotel @ Kau U Fong,1275,4.0,4.0,498.0,1752.0,1125.0
141,Holiday Inn Express Hong Kong Mongkok an IHG hotel,469,4.0,3.0,389.0,1347.0,868.0
142,Empire Hotel Kowloon,683,4.0,4.0,343.0,2430.0,1386.5
143,Hotel Benito,488,4.0,3.0,218.0,475.0,346.5
144,Metropark Hotel Kowloon,2024,4.0,4.0,265.0,966.0,615.5
145,Auberge Discovery Bay Hong Kong,1345,4.0,4.0,880.0,1495.0,1187.5
146,Hotel Pravo,352,4.0,4.0,436.0,2009.0,1222.5
147,Harbour Plaza Metropolis,2047,4.0,4.0,436.0,1192.0,814.0
148,Holiday Inn Express Causeway Bay Hong Kong an IHG hotel,1375,4.0,3.0,421.0,1324.0,872.5
149,Harbour Plaza Resort City Hong Kong,774,4.0,4.0,413.0,1589.0,1001.0
150,Garden View Hong Kong,736,4.0,3.0,288.0,1044.0,666.0
151,CHI Residences 314,251,4.5,4.0,771.0,1215.0,993.0
152,Wharney Hotel,1346,3.5,4.0,288.0,1519.0,903.5
153,Marco Polo Hongkong Hotel,3952,4.0,5.0,880.0,2251.0,1565.5
154,Somerset Victoria Park Hong Kong,239,4.0,4.0,467.0,1604.0,1035.5
155,Rosedale Hotel Kowloon,1053,4.0,4.0,249.0,1005.0,627.0
156,Bishop Lei International House,1258,4.0,3.0,265.0,1643.0,954.0
157,South Pacific Hotel,619,4.0,3.0,319.0,1752.0,1035.5
158,Xi Hotel,412,4.0,3.0,358.0,880.0,619.0
159,The Empire Hotel Hong Kong - Causeway Bay,662,4.0,4.0,288.0,2212.0,1250.0
160,Twenty One Whitfield,212,4.0,4.0,631.0,1371.0,1001.0
161,Regal Riverside Hotel,2094,3.5,4.0,358.0,1176.0,767.0
162,Le Prabelle Hotel,195,4.0,3.0,319.0,600.0,459.5
163,Harbour Bay Hotel,231,4.0,3.0,296.0,1028.0,662.0
164,Caritas Bianchi Lodge,538,4.0,3.0,304.0,1114.0,709.0
165,Sohotel,294,4.0,3.5,374.0,763.0,568.5
166,Citadines Ashley Hong Kong,458,4.0,3.0,444.0,2640.0,1542.0
167,The Empire Hotel Wan Chai,979,3.5,4.0,312.0,2430.0,1371.0
168,B P International,1927,3.5,3.0,296.0,896.0,596.0
169,Prudential Hotel,1310,4.0,4.0,304.0,2625.0,1464.5
170,The Otto Hotel,85,4.5,3.0,249.0,366.0,307.5
172,Mini Hotel Causeway Bay Hong Kong,937,3.5,3.0,179.0,491.0,335.0
173,Attitude on Granville,150,4.0,3.0,241.0,3536.0,1888.5
174,Camlux Hotel,91,4.0,3.0,382.0,896.0,639.0
175,Travelodge Kowloon,374,3.5,3.0,296.0,1168.0,732.0
176,Kowloon Harbourfront Hotel,494,3.5,4.0,678.0,1628.0,1153.0
177,The Harbourview Hong Kong,1634,3.5,3.0,312.0,1441.0,876.5
178,ibis Hong Kong North Point,3008,3.5,3.0,273.0,810.0,541.5
179,The Emperor Hotel,178,4.0,3.0,335.0,1324.0,829.5
180,Regal Oriental Hotel,1497,3.5,4.0,397.0,1051.0,724.0
181,Kapok Apartment,100,4.5,3.0,631.0,1885.0,1258.0
182,Harbour Plaza 8 Degrees,1199,3.5,4.0,358.0,950.0,654.0
184,The Charterhouse Causeway Bay Hotel,890,3.5,3.0,241.0,1176.0,708.5
185,Brighton Hotel Hong Kong,198,3.5,4.0,296.0,1480.0,888.0
186,Holiday Inn Express Hong Kong Kowloon CBD2 an IHG hotel,55,4.0,3.0,467.0,1129.0,798.0
187,Mini Hotel Central Hong Kong,1696,3.5,3.0,164.0,491.0,327.5
188,Grand City Hotel,287,3.5,4.0,195.0,3310.0,1752.5
189,Casa Deluxe Hotel,145,4.0,3.0,202.0,366.0,284.0
190,Mia Casa Hotel,96,4.0,3.0,397.0,553.0,475.0
191,Hotel Cozi Wetland,82,4.0,3.0,296.0,693.0,494.5
192,Bay Bridge Lifestyle Retreat,259,3.5,4.0,335.0,2648.0,1491.5
193,Rosedale Hotel Hong Kong,716,3.5,4.0,218.0,1760.0,989.0
194,Best Western Plus Hotel Hong Kong,1357,3.5,4.0,218.0,1526.0,872.0
195,Wanchai 88 Hotel,147,3.5,4.0,335.0,794.0,564.5
196,Silka Seaview Hotel,1003,3.5,3.0,226.0,974.0,600.0
197,Casa Hotel Hong Kong,857,3.5,3.0,202.0,709.0,455.5
198,Soravit on Granville,59,4.0,3.0,273.0,3536.0,1904.5
199,The Connaught,64,4.0,4.0,1199.0,2150.0,1674.5
200,Hotel COZi Oasis,73,3.5,4.0,241.0,997.0,619.0
201,Metro Winner Hotel,63,4.0,3.0,327.0,857.0,592.0
202,Wifi Hotel,228,3.5,3.0,265.0,553.0,409.0
203,Homy Hotel Central,108,3.5,3.0,164.0,701.0,432.5
204,Silka West Kowloon Hotel,497,3.5,3.0,615.0,958.0,786.5
205,Oasis Avenue,660,3.5,3.5,265.0,1285.0,775.0
206,Hotel Hart,109,3.5,3.0,288.0,1308.0,798.0
207,Silka Far East Hotel,574,3.5,3.0,234.0,958.0,596.0
208,Hotel Ease • Tsuen Wan,51,4.0,3.0,241.0,1316.0,778.5
209,Noah's Ark Hotel & Resort,133,3.5,3.0,452.0,997.0,724.5
210,Hotel COZi Resort Tuen Mun,41,4.0,4.0,296.0,763.0,529.5
212,Hotel Ease Access . Wan Chai,44,4.0,3.0,273.0,1036.0,654.5
213,E Hotel Hong Kong,10,4.5,3.0,389.0,1106.0,747.5
215,Kimberley Hotel,1243,3.5,4.0,304.0,1207.0,755.5
216,Hotel Ease • Mong Kok,14,4.0,3.0,234.0,1083.0,658.5
217,West Hotel,198,3.5,3.0,273.0,553.0,413.0
218,Sunny Day Hotel (Mongkok),139,3.5,3.0,460.0,631.0,545.5
219,Largos Hotel,387,3.5,3.0,249.0,888.0,568.5
220,Hong Kong Cosco Hotel,74,3.5,3.0,304.0,989.0,646.5
221,Eco Tree Hotel Causeway Bay,32,4.0,3.5,358.0,1098.0,728.0
222,Hotel COZi ∙ Harbour View,53,3.5,3.0,273.0,662.0,467.5
223,ind Hotel,20,3.5,3.0,343.0,444.0,393.5
224,9 Boutique Hotel,135,3.5,3.0,265.0,709.0,487.0
225,Yin Serviced Apartments,37,3.5,4.0,927.0,1347.0,1137.0
226,Chelsea Hotel,40,4.0,3.0,257.0,1215.0,736.0
227,Noble Park Hotel,82,3.5,3.0,179.0,545.0,362.0
228,Mingle Place With The Star,56,3.5,3.0,187.0,857.0,522.0
230,Warwick Hotel Cheung Chau,137,3.5,3.0,553.0,1355.0,954.0
231,Bridal Tea House Hotel Yau Ma Tei,430,3.5,3.0,202.0,1410.0,806.0
232,Hotel Purple Hong Kong,13,4.0,4.0,444.0,1674.0,1059.0
233,H1 Hotel,82,3.5,3.0,202.0,740.0,471.0
235,Silvermine Beach Resort,525,3.5,3.0,491.0,872.0,681.5
236,Caritas Oswald Cheung International House,77,3.5,3.0,273.0,1114.0,693.5
238,Hotel Ease Access • Tsuen Wan,39,3.5,3.0,202.0,1363.0,782.5
240,Oriental Lander Hotel,215,3.0,3.0,187.0,717.0,452.0
241,M1 Hotel,225,3.0,3.0,202.0,397.0,299.5
243,Acesite Knutsford Hotel,113,3.0,3.0,179.0,553.0,366.0
244,Bridal Tea House Hotel Hung Hom Gillies Road,103,3.5,3.0,210.0,1410.0,810.0
245,Newton Hotel Hong Kong,144,3.5,3.0,1137.0,1254.0,1195.5
247,Bluejay Residences,47,3.5,3.0,202.0,1394.0,798.0
248,Ramada Wyndham Hong Kong Grand View,277,3.5,3.0,226.0,693.0,459.5
250,I-Hotel Limited,37,3.5,3.0,187.0,545.0,366.0
251,Mier Serviced Apartments,19,3.5,4.0,607.0,1449.0,1028.0
252,FWD House 1881,4,4.0,5.0,2967.0,13193.0,8080.0
254,Cruise Hotel,3,4.0,3.0,553.0,903.0,728.0
255,IW Hotel,23,3.5,3.0,397.0,888.0,642.5
257,Walden Hotel,185,3.0,3.0,187.0,537.0,362.0
259,The Imperial Hotel,844,3.0,3.0,218.0,3388.0,1803.0
262,Harbour Hotel,694,3.5,3.0,179.0,483.0,331.0
263,Hotel Alexandra Hong Kong,7,3.0,4.0,802.0,1659.0,1230.5
264,Mingle Place By The Park,142,3.0,3.0,202.0,802.0,502.0
265,Knight on Wyndham Serviced Residence,2,3.0,4.0,849.0,872.0,860.5
266,Rambler Oasis Hotel,473,3.0,3.0,218.0,631.0,424.5
267,Ramada Hong Kong Grand,594,3.0,4.0,202.0,1526.0,864.0
268,Vela Boutique Hotel,164,3.0,4.0,234.0,1628.0,931.0
269,Metroplace Olympic Hotel,21,3.0,3.0,218.0,343.0,280.5
270,Hongkong MK Hotel,447,3.0,3.0,257.0,491.0,374.0
272,Season Hotel,32,3.0,3.0,164.0,701.0,432.5
273,Minimal Hotel-Bazaar,18,3.0,3.0,202.0,701.0,451.5
274,Rambler Garden Hotel,382,3.0,3.0,234.0,896.0,565.0
275,Best Western Hotel Causeway Bay,529,3.0,4.0,202.0,1129.0,665.5
276,Best Western Plus Hotel Kowloon,778,3.0,3.0,210.0,2188.0,1199.0
277,Lander Hotel Prince Edward,103,3.0,3.0,202.0,662.0,432.0
278,Ramada Hong Kong Harbour View,1295,3.0,4.0,195.0,2313.0,1254.0
279,Mingle Place At The Eden,32,2.5,3.0,319.0,1012.0,665.5
281,Winland 800 Hotel,165,3.0,3.0,187.0,421.0,304.0
282,The Salvation Army - Booth Lodge,149,4.0,3.0,319.0,506.0,412.5
283,60 West Hotel,166,4.0,3.0,374.0,1012.0,693.0
284,TANKITYOU Hotel,23,4.0,3.0,296.0,981.0,638.5
285,Seaview Holiday Resort,53,3.5,3.0,374.0,709.0,541.5
286,Concerto Inn,104,3.5,3.0,452.0,981.0,716.5
287,M1 Hotel North Point,107,3.0,3.0,187.0,2484.0,1335.5
288,Metroplace Boutique Hotel,21,3.5,3.0,234.0,545.0,389.5
289,Langhua Hotel,1,4.0,3.0,265.0,11394.0,5829.5
290,The Aberdeen by Dash Living,338,4.5,4.0,366.0,678.0,522.0
291,Y Loft (Youth Square),404,4.0,3.0,296.0,748.0,522.0
